t,x,pos_flag,neg_flag,Total positive time,Percent Positive,Total negative time,Percent Negative
57.71,7.050469726,1,0,,,,
57.72,7.520691687,1,0,,,,
57.73,8.016759214,1,0,,,,
57.74,8.536807189,1,0,,,,
57.75,9.077972199,1,0,,,,
57.76,9.636200958,1,0,,,,
57.77,10.20606396,1,0,,,,
57.78,10.78059379,1,0,,,,
57.79,11.35117421,1,0,,,,
57.8,11.90751247,1,0,,,,
57.81,12.43773093,1,0,,,,
57.82,12.92861326,1,0,,,,
57.83,13.36603226,1,0,,,,
57.84,13.73556888,1,0,,,,
57.85,14.02330478,1,0,,,,
57.86,14.21673688,1,0,,,,
57.87,14.30572788,1,0,,,,
57.88,14.28337981,1,0,,,,
57.89,14.14670996,1,0,,,,
57.9,13.89702398,1,0,,,,
57.91,13.53992159,1,0,,,,
57.92,13.08492702,1,0,,,,
57.93,12.54479605,1,0,,,,
57.94,11.93459856,1,0,,,,
57.95,11.27070033,1,0,,,,
57.96,10.56976593,1,0,,,,
57.97,9.847881951,1,0,,,,
57.98,9.119864429,1,0,,,,
57.99,8.398777408,1,0,,,,
58,7.695657829,1,0,,,,
58.01,7.019420343,1,0,,,,
58.02,6.37690406,1,0,,,,
58.03,5.773020476,1,0,,,,
58.04,5.210964855,1,0,,,,
58.05,4.692459651,1,0,,,,
58.06,4.218005998,1,0,,,,
58.07,3.787126456,1,0,,,,
58.08,3.398588286,1,0,,,,
58.09,3.050601388,1,0,,,,
58.1,2.740988527,1,0,,,,
58.11,2.467327914,1,0,,,,
58.12,2.227069723,1,0,,,,
58.13,2.017629013,1,0,,,,
58.14,1.83645792,1,0,,,,
58.15,1.6811001,1,0,,,,
58.16,1.549230264,1,0,,,,
58.17,1.438681483,1,0,,,,
58.18,1.347462627,1,0,,,,
58.19,1.273768015,1,0,,,,
58.2,1.215981084,1,0,,,,
58.21,1.172673573,1,0,,,,
58.22,1.142601495,1,0,,,,
58.23,1.124698929,1,0,,,,
58.24,1.11807047,1,0,,,,
58.25,1.121983008,1,0,,,,
58.26,1.135857365,1,0,,,,
58.27,1.159260191,1,0,,,,
58.28,1.191896422,1,0,,,,
58.29,1.233602529,1,0,,,,
58.3,1.284340705,1,0,,,,
58.31,1.344194101,1,0,,,,
58.32,1.413363147,1,0,,,,
58.33,1.492162995,1,0,,,,
58.34,1.581022053,1,0,,,,
58.35,1.680481568,1,0,,,,
58.36,1.791196172,1,0,,,,
58.37,1.913935273,1,0,,,,
58.38,2.049585137,1,0,,,,
58.39,2.199151431,1,0,,,,
58.4,2.363761948,1,0,,,,
58.41,2.544669127,1,0,,,,
58.42,2.743251867,1,0,,,,
58.43,2.961015953,1,0,,,,
58.44,3.19959225,1,0,,,,
58.45,3.460731488,1,0,,,,
58.46,3.746294197,1,0,,,,
58.47,4.058233858,1,0,,,,
58.48,4.398570894,1,0,,,,
58.49,4.769354441,1,0,,,,
58.5,5.172608205,1,0,,,,
58.51,5.610255887,1,0,,,,
58.52,6.084020954,1,0,,,,
58.53,6.595294833,1,0,,,,
58.54,7.144967376,1,0,,,,
58.55,7.73321369,1,0,,,,
58.56,8.359232971,1,0,,,,
58.57,9.020938084,1,0,,,,
58.58,9.714600412,1,0,,,,
58.59,10.43446347,1,0,,,,
58.6,11.17235176,1,0,,,,
58.61,11.91731832,1,0,,,,
58.62,12.65539381,1,0,,,,
58.63,13.36951891,1,0,,,,
58.64,14.03975408,1,0,,,,
58.65,14.64385739,1,0,,,,
58.66,15.15829351,1,0,,,,
58.67,15.55967816,1,0,,,,
58.68,15.82657323,1,0,,,,
58.69,15.94144514,1,0,,,,
58.7,15.89251003,1,0,,,,
58.71,15.67515101,1,0,,,,
58.72,15.29263207,1,0,,,,
58.73,14.75595272,1,0,,,,
58.74,14.08285735,1,0,,,,
58.75,13.29618069,1,0,,,,
58.76,12.42182452,1,0,,,,
58.77,11.48669039,1,0,,,,
58.78,10.5168449,1,0,,,,
58.79,9.53609624,1,0,,,,
58.8,8.565052399,1,0,,,,
58.81,7.62064077,1,0,,,,
58.82,6.716011669,1,0,,,,
58.83,5.860723559,1,0,,,,
58.84,5.061108369,1,0,,,,
58.85,4.320730548,1,0,,,,
58.86,3.640874605,1,0,,,,
58.87,3.021016819,1,0,,,,
58.88,2.459254545,1,0,,,,
58.89,1.952679848,1,0,,,,
58.9,1.497693452,1,0,,,,
58.91,1.090260765,1,0,,,,
58.92,0.726114988,1,0,,,,
58.93,0.400913861,1,0,,,,
58.94,0.110356947,1,0,,,,
58.95,-0.149729846,0,1,,,,
58.96,-0.383336444,0,1,,,,
58.97,-0.594232137,0,1,,,,
58.98,-0.785945918,0,1,,,,
58.99,-0.961759766,0,1,,,,
59,-1.124711739,0,1,,,,
59.01,-1.277606267,0,1,,,,
59.02,-1.423029568,0,1,,,,
59.03,-1.563368522,0,1,,,,
59.04,-1.700831689,0,1,,,,
59.05,-1.837471434,0,1,,,,
59.06,-1.975206383,0,1,,,,
59.07,-2.115843561,0,1,,,,
59.08,-2.261099767,0,1,,,,
59.09,-2.412621763,0,1,,,,
59.1,-2.572004983,0,1,,,,
59.11,-2.740810434,0,1,,,,
59.12,-2.920579495,0,1,,,,
59.13,-3.112846256,0,1,,,,
59.14,-3.31914696,0,1,,,,
59.15,-3.54102603,0,1,,,,
59.16,-3.780037973,0,1,,,,
59.17,-4.037744299,0,1,,,,
59.18,-4.315704356,0,1,,,,
59.19,-4.615458705,0,1,,,,
59.2,-4.938503363,0,1,,,,
59.21,-5.286252945,0,1,,,,
59.22,-5.659990372,0,1,,,,
59.23,-6.060800598,0,1,,,,
59.24,-6.489485617,0,1,,,,
59.25,-6.946458104,0,1,,,,
59.26,-7.431611482,0,1,,,,
59.27,-7.944165181,0,1,,,,
59.28,-8.4824857,0,1,,,,
59.29,-9.043886954,0,1,,,,
59.3,-9.624417596,0,1,,,,
59.31,-10.21864878,0,1,,,,
59.32,-10.81948294,0,1,,,,
59.33,-11.41801215,0,1,,,,
59.34,-12.0034625,0,1,,,,
59.35,-12.56326628,0,1,,,,
59.36,-13.08330426,0,1,,,,
59.37,-13.54835238,0,1,,,,
59.38,-13.94274857,0,1,,,,
59.39,-14.25126436,0,1,,,,
59.4,-14.46012641,0,1,,,,
59.41,-14.55809103,0,1,,,,
59.42,-14.53744154,0,1,,,,
59.43,-14.39476638,0,1,,,,
59.44,-14.13139316,0,1,,,,
59.45,-13.75340077,0,1,,,,
59.46,-13.27119993,0,1,,,,
59.47,-12.69874329,0,1,,,,
59.48,-12.05248278,0,1,,,,
59.49,-11.35021968,0,1,,,,
59.5,-10.60998921,0,1,,,,
59.51,-9.849092597,0,1,,,,
59.52,-9.083346506,0,1,,,,
59.53,-8.326575937,0,1,,,,
59.54,-7.590340307,0,1,,,,
59.55,-6.883858587,0,1,,,,
59.56,-6.214087766,0,1,,,,
59.57,-5.585907222,0,1,,,,
59.58,-5.002366416,0,1,,,,
59.59,-4.464961387,0,1,,,,
59.6,-3.973914441,0,1,,,,
59.61,-3.52843966,0,1,,,,
59.62,-3.126983684,0,1,,,,
59.63,-2.767436438,0,1,,,,
59.64,-2.447310166,0,1,,,,
59.65,-2.163887602,0,1,,,,
59.66,-1.914341554,0,1,,,,
59.67,-1.695828994,0,1,,,,
59.68,-1.505563034,0,1,,,,
59.69,-1.340866142,0,1,,,,
59.7,-1.199207803,0,1,,,,
59.71,-1.0782295,0,1,,,,
59.72,-0.97575957,0,1,,,,
59.73,-0.889820152,0,1,,,,
59.74,-0.818628086,0,1,,,,
59.75,-0.760591346,0,1,,,,
59.76,-0.7143023,0,1,,,,
59.77,-0.678528839,0,1,,,,
59.78,-0.652204235,0,1,,,,
59.79,-0.634416369,0,1,,,,
59.8,-0.624396871,0,1,,,,
59.81,-0.621510544,0,1,,,,
59.82,-0.625245363,0,1,,,,
59.83,-0.635203276,0,1,,,,
59.84,-0.651091922,0,1,,,,
59.85,-0.672717382,0,1,,,,
59.86,-0.699978015,0,1,,,,
59.87,-0.732859389,0,1,,,,
59.88,-0.771430339,0,1,,,,
59.89,-0.815840124,0,1,,,,
59.9,-0.866316675,0,1,,,,
59.91,-0.923165909,0,1,,,,
59.92,-0.986772089,0,1,,,,
59.93,-1.057599192,0,1,,,,
59.94,-1.136193263,0,1,,,,
59.95,-1.223185717,0,1,,,,
59.96,-1.319297546,0,1,,,,
59.97,-1.425344389,0,1,,,,
59.98,-1.542242379,0,1,,,,
59.99,-1.671014694,0,1,,,,
60,-1.812798649,0,1,,,,
60.01,-1.968853167,0,1,,,,
60.02,-2.14056634,0,1,,,,
60.03,-2.329462709,0,1,,,,
60.04,-2.537209744,0,1,,,,
60.05,-2.765622803,0,1,,,,
60.06,-3.016667582,0,1,,,,
60.07,-3.292458745,0,1,,,,
60.08,-3.595252957,0,1,,,,
60.09,-3.927433989,0,1,,,,
60.1,-4.291486843,0,1,,,,
60.11,-4.689956995,0,1,,,,
60.12,-5.12538977,0,1,,,,
60.13,-5.60024376,0,1,,,,
60.14,-6.11677089,0,1,,,,
60.15,-6.676854631,0,1,,,,
60.16,-7.281797085,0,1,,,,
60.17,-7.932045725,0,1,,,,
60.18,-8.626852241,0,1,,,,
60.19,-9.363860169,0,1,,,,
60.2,-10.1386261,0,1,,,,
60.21,-10.94409275,0,1,,,,
60.22,-11.77005223,0,1,,,,
60.23,-12.60266428,0,1,,,,
60.24,-13.42412586,0,1,,,,
60.25,-14.21261772,0,1,,,,
60.26,-14.94267178,0,1,,,,
60.27,-15.58609256,0,1,,,,
60.28,-16.11351213,0,1,,,,
60.29,-16.49655059,0,1,,,,
60.3,-16.71040139,0,1,,,,
60.31,-16.73649882,0,1,,,,
60.32,-16.56481,0,1,,,,
60.33,-16.19528767,0,1,,,,
60.34,-15.63815284,0,1,,,,
60.35,-14.91292229,0,1,,,,
60.36,-14.04637548,0,1,,,,
60.37,-13.06987055,0,1,,,,
60.38,-12.01650306,0,1,,,,
60.39,-10.91854631,0,1,,,,
60.4,-9.805464331,0,1,,,,
60.41,-8.702614284,0,1,,,,
60.42,-7.630609434,0,1,,,,
60.43,-6.605222504,0,1,,,,
60.44,-5.637673728,0,1,,,,
60.45,-4.735152583,0,1,,,,
60.46,-3.901449235,0,1,,,,
60.47,-3.13760606,0,1,,,,
60.48,-2.442531863,0,1,,,,
60.49,-1.813547225,0,1,,,,
60.5,-1.246847919,0,1,,,,
60.51,-0.737885207,0,1,,,,
60.52,-0.281668765,0,1,,,,
60.53,0.126998671,1,0,,,,
60.54,0.493344713,1,0,,,,
60.55,0.822498751,1,0,,,,
60.56,1.119402237,1,0,,,,
60.57,1.388749838,1,0,,,,
60.58,1.634954669,1,0,,,,
60.59,1.862131959,1,0,,,,
60.6,2.074096545,1,0,,,,
60.61,2.274370418,1,0,,,,
60.62,2.466197327,1,0,,,,
60.63,2.652562004,1,0,,,,
60.64,2.836212092,1,0,,,,
60.65,3.019681214,1,0,,,,
60.66,3.205311962,1,0,,,,
60.67,3.395277761,1,0,,,,
60.68,3.591602767,1,0,,,,
60.69,3.796179039,1,0,,,,
60.7,4.010780284,1,0,,,,
60.71,4.23707149,1,0,,,,
60.72,4.476613726,1,0,,,,
60.73,4.730863338,1,0,,,,
60.74,5.001164672,1,0,,,,
60.75,5.288735391,1,0,,,,
60.76,5.594643326,1,0,,,,
60.77,5.919773756,1,0,,,,
60.78,6.264786002,1,0,,,,
60.79,6.630058312,1,0,,,,
60.8,7.015620245,1,0,,,,
60.81,7.421072253,1,0,,,,
60.82,7.845492929,1,0,,,,
60.83,8.287335578,1,0,,,,
60.84,8.744317433,1,0,,,,
60.85,9.213307024,1,0,,,,
60.86,9.690217973,1,0,,,,
60.87,10.16992055,1,0,,,,
60.88,10.6461856,1,0,,,,
60.89,11.11167809,1,0,,,,
60.9,11.55801917,1,0,,,,
60.91,11.97593491,1,0,,,,
60.92,12.35550569,1,0,,,,
60.93,12.68652262,1,0,,,,
60.94,12.95894458,1,0,,,,
60.95,13.16343412,1,0,,,,
60.96,13.29193345,1,0,,,,
60.97,13.33822719,1,0,,,,
60.98,13.29842999,1,0,,,,
60.99,13.17133822,1,0,,,,
61,12.95859756,1,0,,,,
61.01,12.66466,1,0,,,,
61.02,12.29653247,1,0,,,,
61.03,11.86334685,1,0,,,,
61.04,11.37580352,1,0,,,,
61.05,10.84555212,1,0,,,,
61.06,10.28457391,1,0,,,,
61.07,9.704620452,1,0,,,,
61.08,9.116747425,1,0,,,,
61.09,8.530964591,1,0,,,,
61.1,7.956006253,1,0,,,,
61.11,7.39921363,1,0,,,,
61.12,6.866512293,1,0,,,,
61.13,6.362463847,1,0,,,,
61.14,5.890370548,1,0,,,,
61.15,5.452413405,1,0,,,,
61.16,5.049807468,1,0,,,,
61.17,4.682961606,1,0,,,,
61.18,4.351633569,1,0,,,,
61.19,4.055074195,1,0,,,,
61.2,3.792157114,1,0,,,,
61.21,3.561492232,1,0,,,,
61.22,3.361522632,1,0,,,,
61.23,3.190605501,1,0,,,,
61.24,3.047078267,1,0,,,,
61.25,2.929311477,1,0,,,,
61.26,2.83575006,1,0,,,,
61.27,2.76494467,1,0,,,,
61.28,2.715574697,1,0,,,,
61.29,2.686464421,1,0,,,,
61.3,2.676593618,1,0,,,,
61.31,2.685103774,1,0,,,,
61.32,2.71130087,1,0,,,,
61.33,2.75465555,1,0,,,,
61.34,2.814801309,1,0,,,,
61.35,2.891531189,1,0,,,,
61.36,2.984793338,1,0,,,,
61.37,3.09468562,1,0,,,,
61.38,3.221449362,1,0,,,,
61.39,3.365462153,1,0,,,,
61.4,3.527229498,1,0,,,,
61.41,3.707374964,1,0,,,,
61.42,3.906628311,1,0,,,,
61.43,4.125810895,1,0,,,,
61.44,4.365817476,1,0,,,,
61.45,4.62759332,1,0,,,,
61.46,4.912105252,1,0,,,,
61.47,5.220305106,1,0,,,,
61.48,5.553083738,1,0,,,,
61.49,5.911213608,1,0,,,,
61.5,6.295277801,1,0,,,,
61.51,6.705583358,1,0,,,,
61.52,7.14205709,1,0,,,,
61.53,7.604122635,1,0,,,,
61.54,8.090558703,1,0,,,,
61.55,8.599340285,1,0,,,,
61.56,9.127467374,1,0,,,,
61.57,9.670789532,1,0,,,,
61.58,10.22383945,1,0,,,,
61.59,10.77969434,1,0,,,,
61.6,11.32988992,1,0,,,,
61.61,11.8644167,1,0,,,,
61.62,12.37183112,1,0,,,,
61.63,12.83951169,1,0,,,,
61.64,13.25408193,1,0,,,,
61.65,13.60200478,1,0,,,,
61.66,13.87032797,1,0,,,,
61.67,14.04752997,1,0,,,,
61.68,14.12438588,1,0,,,,
61.69,14.09475144,1,0,,,,
61.7,13.95615812,1,0,,,,
61.71,13.71012839,1,0,,,,
61.72,13.36215767,1,0,,,,
61.73,12.9213592,1,0,,,,
61.74,12.39982048,1,0,,,,
61.75,11.81176038,1,0,,,,
61.76,11.1725969,1,0,,,,
61.77,10.49803403,1,0,,,,
61.78,9.803255981,1,0,,,,
61.79,9.10228654,1,0,,,,
61.8,8.407538633,1,0,,,,
61.81,7.729551158,1,0,,,,
61.82,7.076890637,1,0,,,,
61.83,6.456184389,1,0,,,,
61.84,5.872248916,1,0,,,,
61.85,5.328279387,1,0,,,,
61.86,4.82607143,1,0,,,,
61.87,4.366252908,1,0,,,,
61.88,3.948509703,1,0,,,,
61.89,3.57179512,1,0,,,,
61.9,3.234516931,1,0,,,,
61.91,2.934699423,1,0,,,,
61.92,2.670120129,1,0,,,,
61.93,2.43842241,1,0,,,,
61.94,2.237205982,1,0,,,,
61.95,2.064097916,1,0,,,,
61.96,1.916806775,1,0,,,,
61.97,1.793162546,1,0,,,,
61.98,1.691144792,1,0,,,,
61.99,1.608901287,1,0,,,,
62,1.544759079,1,0,,,,
62.01,1.497229708,1,0,,,,
62.02,1.465010006,1,0,,,,
62.03,1.446979715,1,0,,,,
62.04,1.442196916,1,0,,,,
62.05,1.449892097,1,0,,,,
62.06,1.469461498,1,0,,,,
62.07,1.500460257,1,0,,,,
62.08,1.542595754,1,0,,,,
62.09,1.595721438,1,0,,,,
62.1,1.65983134,1,0,,,,
62.11,1.735055416,1,0,,,,
62.12,1.82165578,1,0,,,,
62.13,1.920023835,1,0,,,,
62.14,2.030678257,1,0,,,,
62.15,2.154263732,1,0,,,,
62.16,2.291550276,1,0,,,,
62.17,2.443432898,1,0,,,,
62.18,2.610931301,1,0,,,,
62.19,2.795189175,1,0,,,,
62.2,2.997472526,1,0,,,,
62.21,3.219166329,1,0,,,,
62.22,3.461768538,1,0,,,,
62.23,3.726880279,1,0,,,,
62.24,4.016190673,1,0,,,,
62.25,4.331454382,1,0,,,,
62.26,4.674459476,1,0,,,,
62.27,5.046982707,1,0,,,,
62.28,5.450728669,1,0,,,,
62.29,5.887248764,1,0,,,,
62.3,6.357835373,1,0,,,,
62.31,6.863386351,1,0,,,,
62.32,7.404235114,1,0,,,,
62.33,7.979942476,1,0,,,,
62.34,8.589048487,1,0,,,,
62.35,9.228786296,1,0,,,,
62.36,9.894766184,1,0,,,,
62.37,10.58064681,1,0,,,,
62.38,11.27782263,1,0,,,,
62.39,11.97517092,1,0,,,,
62.4,12.65891679,1,0,,,,
62.41,13.31268685,1,0,,,,
62.42,13.9178265,1,0,,,,
62.43,14.45404431,1,0,,,,
62.44,14.90041534,1,0,,,,
62.45,15.23671892,1,0,,,,
62.46,15.44501194,1,0,,,,
62.47,15.51126114,1,0,,,,
62.48,15.42680005,1,0,,,,
62.49,15.1893652,1,0,,,,
62.5,14.80351513,1,0,,,,
62.51,14.28034104,1,0,,,,
62.52,13.63651161,1,0,,,,
62.53,12.89281703,1,0,,,,
62.54,12.07245368,1,0,,,,
62.55,11.19930385,1,0,,,,
62.56,10.29642182,1,0,,,,
62.57,9.384860846,1,0,,,,
62.58,8.48289286,1,0,,,,
62.59,7.605603989,1,0,,,,
62.6,6.764805038,1,0,,,,
62.61,5.969176576,1,0,,,,
62.62,5.224567708,1,0,,,,
62.63,4.534378599,1,0,,,,
62.64,3.899972721,1,0,,,,
62.65,3.321081114,1,0,,,,
62.66,2.796175043,1,0,,,,
62.67,2.322794459,1,0,,,,
62.68,1.897827436,1,0,,,,
62.69,1.517740938,1,0,,,,
62.7,1.178766257,1,0,,,,
62.71,0.87704408,1,0,,,,
62.72,0.60873469,1,0,,,,
62.73,0.370098829,1,0,,,,
62.74,0.157554331,1,0,,,,
62.75,-0.032286838,0,1,,,,
62.76,-0.202597155,0,1,,,,
62.77,-0.356324302,0,1,,,,
62.78,-0.496191278,0,1,,,,
62.79,-0.624703485,0,1,,,,
62.8,-0.744160899,0,1,,,,
62.81,-0.856673773,0,1,,,,
62.82,-0.964180678,0,1,,,,
62.83,-1.068467926,0,1,,,,
62.84,-1.171189662,0,1,,,,
62.85,-1.273888096,0,1,,,,
62.86,-1.378013479,0,1,,,,
62.87,-1.484943541,0,1,,,,
62.88,-1.596002219,0,1,,,,
62.89,-1.712477536,0,1,,,,
62.9,-1.835638544,0,1,,,,
62.91,-1.966751261,0,1,,,,
62.92,-2.107093546,0,1,,,,
62.93,-2.257968792,0,1,,,,
62.94,-2.420718334,0,1,,,,
62.95,-2.596732348,0,1,,,,
62.96,-2.787458953,0,1,,,,
62.97,-2.994411112,0,1,,,,
62.98,-3.219170736,0,1,,,,
62.99,-3.463389215,0,1,,,,
63,-3.728783344,0,1,,,,
63.01,-4.017125287,0,1,,,,
63.02,-4.33022485,0,1,,,,
63.03,-4.669901893,0,1,,,,
63.04,-5.037946204,0,1,,,,
63.05,-5.436061612,0,1,,,,
63.06,-5.865790579,0,1,,,,
63.07,-6.328415045,0,1,,,,
63.08,-6.82482904,0,1,,,,
63.09,-7.355378742,0,1,,,,
63.1,-7.919666486,0,1,,,,
63.11,-8.516317179,0,1,,,,
63.12,-9.142709044,0,1,,,,
63.13,-9.794676255,0,1,,,,
63.14,-10.46619915,0,1,,,,
63.15,-11.14910862,0,1,,,,
63.16,-11.83284448,0,1,,,,
63.17,-12.5043214,0,1,,,,
63.18,-13.14796752,0,1,,,,
63.19,-13.74600517,0,1,,,,
63.2,-14.27903405,0,1,,,,
63.21,-14.72694919,0,1,,,,
63.22,-15.07017664,0,1,,,,
63.23,-15.2911421,0,1,,,,
63.24,-15.3758162,0,1,,,,
63.25,-15.31512355,0,1,,,,
63.26,-15.10598659,0,1,,,,
63.27,-14.75181253,0,1,,,,
63.28,-14.26232266,0,1,,,,
63.29,-13.65274398,0,1,,,,
63.3,-12.94249993,0,1,,,,
63.31,-12.15361589,0,1,,,,
63.32,-11.30907726,0,1,,,,
63.33,-10.43134718,0,1,,,,
63.34,-9.541183884,0,1,,,,
63.35,-8.656821593,0,1,,,,
63.36,-7.793511337,0,1,,,,
63.37,-6.963372675,0,1,,,,
63.38,-6.175484194,0,1,,,,
63.39,-5.436136566,0,1,,,,
63.4,-4.749179972,0,1,,,,
63.41,-4.116411583,0,1,,,,
63.42,-3.537963987,0,1,,,,
63.43,-3.012669131,0,1,,,,
63.44,-2.538383331,0,1,,,,
63.45,-2.112266941,0,1,,,,
63.46,-1.731017716,0,1,,,,
63.47,-1.391060249,0,1,,,,
63.48,-1.088695714,0,1,,,,
63.49,-0.82021697,0,1,,,,
63.5,-0.581994212,0,1,,,,
63.51,-0.370536121,0,1,,,,
63.52,-0.182531023,0,1,,,,
63.53,-0.014872015,0,1,,,,
63.54,0.135330533,1,0,,,,
63.55,0.270746222,1,0,,,,
63.56,0.393829236,1,0,,,,
63.57,0.506828358,1,0,,,,
63.58,0.611800829,1,0,,,,
63.59,0.710628783,1,0,,,,
63.6,0.805037298,1,0,,,,
63.61,0.896613298,1,0,,,,
63.62,0.986824755,1,0,,,,
63.63,1.077039782,1,0,,,,
63.64,1.168545334,1,0,,,,
63.65,1.262565326,1,0,,,,
63.66,1.360278052,1,0,,,,
63.67,1.462832853,1,0,,,,
63.68,1.571365988,1,0,,,,
63.69,1.687015724,1,0,,,,
63.7,1.810936614,1,0,,,,
63.71,1.944312961,1,0,,,,
63.72,2.088371411,1,0,,,,
63.73,2.244392592,1,0,,,,
63.74,2.413721627,1,0,,,,
63.75,2.597777276,1,0,,,,
63.76,2.798059332,1,0,,,,
63.77,3.016153754,1,0,,,,
63.78,3.253734791,1,0,,,,
63.79,3.512563136,1,0,,,,
63.8,3.794478803,1,0,,,,
63.81,4.101387054,1,0,,,,
63.82,4.435235224,1,0,,,,
63.83,4.79797775,1,0,,,,
63.84,5.1915261,1,0,,,,
63.85,5.617679619,1,0,,,,
63.86,6.078032695,1,0,,,,
63.87,6.573853119,1,0,,,,
63.88,7.105926306,1,0,,,,
63.89,7.674360476,1,0,,,,
63.9,8.278349209,1,0,,,,
63.91,8.915890735,1,0,,,,
63.92,9.583468361,1,0,,,,
63.93,10.2757043,1,0,,,,
63.94,10.98501034,1,0,,,,
63.95,11.70127329,1,0,,,,
63.96,12.41162958,1,0,,,,
63.97,13.10039952,1,0,,,,
63.98,13.74926222,1,0,,,,
63.99,14.33775002,1,0,,,,
64,14.84411921,1,0,,,,
64.01,15.24660604,1,0,,,,
64.02,15.52500327,1,0,,,,
64.03,15.66240604,1,0,,,,
64.04,15.6468968,1,0,,,,
64.05,15.47289879,1,0,,,,
64.06,15.14194908,1,0,,,,
64.07,14.66273227,1,0,,,,
64.08,14.05035472,1,0,,,,
64.09,13.32498585,1,0,,,,
64.1,12.51010332,1,0,,,,
64.11,11.63062327,1,0,,,,
64.12,10.71117188,1,0,,,,
64.13,9.774680697,1,0,,,,
64.14,8.841395809,1,0,,,,
64.15,7.92830698,1,0,,,,
64.16,7.048944094,1,0,,,,
64.17,6.213457474,1,0,,,,
64.18,5.428891996,1,0,,,,
64.19,4.699573805,1,0,,,,
64.2,4.02754499,1,0,,,,
64.21,3.412999892,1,0,,,,
64.22,2.854693224,1,0,,,,
64.23,2.350303313,1,0,,,,
64.24,1.896743331,1,0,,,,
64.25,1.490419695,1,0,,,,
64.26,1.127440714,1,0,,,,
64.27,0.803780554,1,0,,,,
64.28,0.515404474,1,0,,,,
64.29,0.25836135,1,0,,,,
64.3,0.028849147,1,0,,,,
64.31,-0.176741545,0,1,,,,
64.32,-0.361801476,0,1,,,,
64.33,-0.529490395,0,1,,,,
64.34,-0.682735244,0,1,,,,
64.35,-0.824236245,0,1,,,,
64.36,-0.956478763,0,1,,,,
64.37,-1.081749224,0,1,,,,
64.38,-1.202153731,0,1,,,,
64.39,-1.319638311,0,1,,,,
64.4,-1.436009979,0,1,,,,
64.41,-1.552958004,0,1,,,,
64.42,-1.672074902,0,1,,,,
64.43,-1.794876828,0,1,,,,
64.44,-1.922823101,0,1,,,,
64.45,-2.057334686,0,1,,,,
64.46,-2.199811452,0,1,,,,
64.47,-2.351648081,0,1,,,,
64.48,-2.514248427,0,1,,,,
64.49,-2.689038139,0,1,,,,
64.5,-2.877475247,0,1,,,,
64.51,-3.081058327,0,1,,,,
64.52,-3.301331719,0,1,,,,
64.53,-3.539887101,0,1,,,,
64.54,-3.798360494,0,1,,,,
64.55,-4.0784235,0,1,,,,
64.56,-4.381767267,0,1,,,,
64.57,-4.710077279,0,1,,,,
64.58,-5.064996672,0,1,,,,
64.59,-5.448075299,0,1,,,,
64.6,-5.860701378,0,1,,,,
64.61,-6.304012163,0,1,,,,
64.62,-6.778779949,0,1,,,,
64.63,-7.285269909,0,1,,,,
64.64,-7.823067041,0,1,,,,
64.65,-8.39087121,0,1,,,,
64.66,-8.986262231,0,1,,,,
64.67,-9.605441629,0,1,,,,
64.68,-10.24296441,0,1,,,,
64.69,-10.89148307,0,1,,,,
64.7,-11.54153672,0,1,,,,
64.71,-12.18142938,0,1,,,,
64.72,-12.79725104,0,1,,,,
64.73,-13.37309882,0,1,,,,
64.74,-13.89154962,0,1,,,,
64.75,-14.33441472,0,1,,,,
64.76,-14.68376892,0,1,,,,
64.77,-14.92319409,0,1,,,,
64.78,-15.0391185,0,1,,,,
64.79,-15.02208345,0,1,,,,
64.8,-14.86774714,0,1,,,,
64.81,-14.57745461,0,1,,,,
64.82,-14.15826531,0,1,,,,
64.83,-13.62242359,0,1,,,,
64.84,-12.98635555,0,1,,,,
64.85,-12.26935291,0,1,,,,
64.86,-11.49213962,0,1,,,,
64.87,-10.67550746,0,1,,,,
64.88,-9.839162441,0,1,,,,
64.89,-9.000862988,0,1,,,,
64.9,-8.175871471,0,1,,,,
64.91,-7.37669467,0,1,,,,
64.92,-6.613060997,0,1,,,,
64.93,-5.892071483,0,1,,,,
64.94,-5.21846319,0,1,,,,
64.95,-4.594932783,0,1,,,,
64.96,-4.022479993,0,1,,,,
64.97,-3.500742781,0,1,,,,
64.98,-3.028306366,0,1,,,,
64.99,-2.602976455,0,1,,,,
65,-2.222012857,0,1,,,,
65.01,-1.882323562,0,1,,,,
65.02,-1.580621805,0,1,,,,
65.03,-1.313549865,0,1,,,,
65.04,-1.077773937,0,1,,,,
65.05,-0.870054438,0,1,,,,
65.06,-0.687295906,0,1,,,,
65.07,-0.526580238,0,1,,,,
65.08,-0.385186597,0,1,,,,
65.09,-0.26060083,0,1,,,,
65.1,-0.150516821,0,1,,,,
65.11,-0.052831783,0,1,,,,
65.12,0.034362863,1,0,,,,
65.13,0.112793696,1,0,,,,
65.14,0.18401952,1,0,,,,
65.15,0.249446801,1,0,,,,
65.16,0.31034566,1,0,,,,
65.17,0.367865977,1,0,,,,
65.18,0.423053253,1,0,,,,
65.19,0.476864,1,0,,,,
65.2,0.530180531,1,0,,,,
65.21,0.583825059,1,0,,,,
65.22,0.638573086,1,0,,,,
65.23,0.695166109,1,0,,,,
65.24,0.754323676,1,0,,,,
65.25,0.816754873,1,0,,,,
65.26,0.883169316,1,0,,,,
65.27,0.954287744,1,0,,,,
65.28,1.030852303,1,0,,,,
