t,x,pos_flag,neg_flag
40.77000000000046,-14.41706147436772,0,1
40.780000000000456,-13.835785056722125,0,1
40.790000000000454,-13.148050633711927,0,1
40.80000000000045,-12.375456403445092,0,1
40.81000000000045,-11.540988827710425,0,1
40.82000000000045,-10.667472252813798,0,1
40.830000000000446,-9.776291318899823,0,1
40.840000000000444,-8.886470047116468,0,1
40.85000000000044,-8.01411987215348,0,1
40.86000000000044,-7.172216623439609,0,1
40.87000000000044,-6.370637636297748,0,1
40.880000000000436,-5.616381752055017,0,1
40.890000000000434,-4.913900582469301,0,1
40.90000000000043,-4.265482468881688,0,1
40.91000000000043,-3.671645902276131,0,1
40.92000000000043,-3.1315135392938345,0,1
40.930000000000426,-2.6431497678674623,0,1
40.940000000000424,-2.2038536158723785,0,1
40.95000000000042,-1.81040488553368,0,1
40.96000000000042,-1.4592652498741745,0,1
40.97000000000042,-1.1467382362608216,0,1
40.980000000000416,-0.8690930560902467,0,1
40.990000000000414,-0.6226575238675642,0,1
41.00000000000041,-0.4038851404541478,0,1
41.01000000000041,-0.20940099888375754,0,1
41.02000000000041,-0.03603064055181199,0,1
41.030000000000406,0.11918457259641674,1,0
41.040000000000404,0.2589825500603208,1,0
41.0500000000004,0.3858835131010474,1,0
41.0600000000004,0.5021989180955853,1,0
41.0700000000004,0.6100445915591484,1,0
41.080000000000396,0.7113567440837032,1,0
41.090000000000394,0.8079098175118703,1,0
41.10000000000039,0.9013353600158843,1,0
41.11000000000039,0.9931413225082111,1,0
41.12000000000039,1.0847313319757226,1,0
41.130000000000386,1.1774236275454064,1,0
41.140000000000384,1.2724694475129643,1,0
41.15000000000038,1.3710707337973163,1,0
41.16000000000038,1.4743970773264536,1,0
41.17000000000038,1.5836018660839581,1,0
41.180000000000376,1.699837618655258,1,0
41.190000000000374,1.8242704911041299,1,0
41.20000000000037,1.9580939341146828,1,0
41.21000000000037,2.102541449947197,1,0
41.22000000000037,2.2588983533453684,1,0
41.230000000000366,2.428512374529237,1,0
41.240000000000364,2.6128028520877438,1,0
41.25000000000036,2.813268143950534,1,0
41.26000000000036,3.0314907293188984,1,0
41.27000000000036,3.2691392757704083,1,0
41.280000000000356,3.5279666948572923,1,0
41.290000000000354,3.8098028968804045,1,0
41.30000000000035,4.116540572043567,1,0
41.31000000000035,4.450111864173949,1,0
41.32000000000035,4.812453263692385,1,0
41.33000000000035,5.205455438798118,1,0
41.340000000000344,5.630894077732572,1,0
41.35000000000034,6.090337192153713,1,0
41.36000000000034,6.585023842454161,1,0
41.37000000000034,7.115709071073604,1,0
41.38000000000034,7.682470245537038,1,0
41.390000000000335,8.284471413314325,1,0
41.40000000000033,8.9196851777946,1,0
41.41000000000033,9.584576644967935,1,0
41.42000000000033,10.273761804693967,1,0
41.43000000000033,10.979663756728153,1,0
41.440000000000325,11.69220439830154,1,0
41.45000000000032,12.398585448362176,1,0
41.46000000000032,13.083228252592805,1,0
41.47000000000032,13.727951862901898,1,0
41.48000000000032,14.312466607614578,1,0
41.490000000000315,14.815238231961894,1,0
41.50000000000031,15.214730263739792,1,0
41.51000000000031,15.490960370775188,1,0
41.52000000000031,15.627221155763221,1,0
41.53000000000031,15.611739266279457,1,0
41.540000000000305,15.439007344029827,1,0
41.5500000000003,15.110544868844967,1,0
41.5600000000003,14.634932203413216,1,0
41.5700000000003,14.027097844612063,1,0
41.5800000000003,13.306982535089766,1,0
41.590000000000295,12.497811989808087,1,0
41.60000000000029,11.624253875901571,1,0
41.61000000000029,10.710711037024208,1,0
41.62000000000029,9.779931085312766,1,0
41.63000000000029,8.85202208327626,1,0
41.640000000000285,7.943881794542821,1,0
41.65000000000028,7.068989662194902,1,0
41.66000000000028,6.2374801629491055,1,0
41.67000000000028,5.45640909058915,1,0
41.68000000000028,4.730132721333304,1,0
41.690000000000275,4.06073589849003,1,0
41.70000000000027,3.4484629914857985,1,0
41.71000000000027,2.892121927906243,1,0
41.72000000000027,2.3894444969934634,1,0
41.73000000000027,1.9373955908961056,1,0
41.740000000000265,1.5324303840372415,1,0
41.75000000000026,1.1707023147383526,1,0
41.76000000000026,0.848226808550018,1,0
41.77000000000026,0.5610065527555583,1,0
41.78000000000026,0.3051242444955859,1,0
41.790000000000255,0.07680841032373709,1,0
41.80000000000025,-0.1275226532986658,0,1
41.81000000000025,-0.31123440569534533,0,1
41.82000000000025,-0.4774632854158624,0,1
41.83000000000025,-0.629114470857163,0,1
41.840000000000245,-0.7688675671675707,0,1
41.85000000000024,-0.8991880919419328,0,1
41.86000000000024,-1.0223430489690246,0,1
41.87000000000024,-1.1404192329982399,0,1
41.88000000000024,-1.2553432045803947,0,1
41.890000000000235,-1.368902118509346,0,1
41.90000000000023,-1.4827647881385693,0,1
41.91000000000023,-1.5985025262885353,0,1
41.92000000000023,-1.7176094263557675,0,1
41.93000000000023,-1.8415218385846368,0,1
41.940000000000225,-1.9716368594546163,0,1
41.95000000000022,-2.109329689095477,0,1
41.96000000000022,-2.2559697239930663,0,1
41.97000000000022,-2.412935240457533,0,1
41.98000000000022,-2.5816264878551323,0,1
41.990000000000215,-2.7634769478559806,0,1
42.00000000000021,-2.9599624242319145,0,1
42.01000000000021,-3.1726075032772614,0,1
42.02000000000021,-3.402988762967129,0,1
42.03000000000021,-3.6527339040478894,0,1
42.040000000000205,-3.9235157227485313,0,1
42.0500000000002,-4.217039537934253,0,1
42.0600000000002,-4.535022323085366,0,1
42.0700000000002,-4.879161378601,0,1
42.0800000000002,-5.251089925330198,0,1
42.090000000000195,-5.652316534563464,0,1
42.10000000000019,-6.0841448863913605,0,1
42.11000000000019,-6.547570057310159,0,1
42.12000000000019,-7.043147520139086,0,1
42.13000000000019,-7.570831502086812,0,1
42.140000000000185,-8.129780576668521,0,1
42.15000000000018,-8.7181307296692,0,1
42.16000000000018,-9.33274006469267,0,1
42.17000000000018,-9.968915218148648,0,1
42.18000000000018,-10.620137710478701,0,1
42.190000000000175,-11.277818770649564,0,1
42.20000000000017,-11.93112283874626,0,1
42.21000000000017,-12.56691111473704,0,1
42.22000000000017,-13.169863971697398,0,1
42.23000000000017,-13.722840295697818,0,1
42.240000000000165,-14.207517809266895,0,1
42.25000000000016,-14.60532726085675,0,1
42.26000000000016,-14.898644738040469,0,1
42.27000000000016,-15.072146225812084,0,1
42.28000000000016,-15.1141701480739,0,1
42.290000000000155,-15.01789548024052,0,1
42.30000000000015,-14.782142790697028,0,1
42.31000000000015,-14.411651945002744,0,1
42.32000000000015,-13.916776582304097,0,1
42.33000000000015,-13.312639964055869,0,1
42.340000000000146,-12.617889918557733,0,1
42.35000000000014,-11.85324717172401,0,1
42.36000000000014,-11.040050170426102,0,1
42.37000000000014,-10.198965903742765,0,1
42.38000000000014,-9.348977122798692,0,1
42.390000000000136,-8.50669169347961,0,1
42.400000000000134,-7.685965228290317,0,1
42.41000000000013,-6.897791606758362,0,1
42.42000000000013,-6.150398320578826,0,1
42.43000000000013,-5.449481039827446,0,1
42.440000000000126,-4.798518984141014,0,1
42.450000000000124,-4.199124554335117,0,1
42.46000000000012,-3.651393525989577,0,1
42.47000000000012,-3.154233709286641,0,1
42.48000000000012,-2.7056593370231123,0,1
42.490000000000116,-2.303045363078717,0,1
42.500000000000114,-1.9433405880763672,0,1
42.51000000000011,-1.6232415096865265,0,1
42.52000000000011,-1.339330476537912,0,1
42.53000000000011,-1.0881825050994633,0,1
42.540000000000106,-0.8664453122118807,0,1
42.550000000000104,-0.6708969525026008,0,1
42.5600000000001,-0.49848508924961554,0,1
42.5700000000001,-0.34635147441848724,0,1
42.5800000000001,-0.2118447343699589,0,1
42.590000000000096,-0.09252409101008705,0,1
42.600000000000094,0.013843784841264126,1,0
42.61000000000009,0.10929298027847599,1,0
42.62000000000009,0.1956701418325144,1,0
42.63000000000009,0.27464870179306455,1,0
42.640000000000086,0.34774461135500995,1,0
42.650000000000084,0.4163328746953536,1,0
42.66000000000008,0.48166435459795215,1,0
42.67000000000008,0.5448824654892863,1,0
42.68000000000008,0.6070394878558703,1,0
42.690000000000076,0.6691123328124489,1,0
42.700000000000074,0.7320176605489896,1,0
42.71000000000007,0.7966263145815723,1,0
42.72000000000007,0.8637770778419768,1,0
42.73000000000007,0.9342897889311749,1,0
42.740000000000066,1.008977879195914,1,0
42.750000000000064,1.088660405123093,1,0
42.76000000000006,1.174173656932231,1,0
42.77000000000006,1.2663824238082757,1,0
42.78000000000006,1.3661909891336073,1,0
42.790000000000056,1.4745539150372446,1,0
42.800000000000054,1.5924866537140139,1,0
42.81000000000005,1.7210759917636707,1,0
42.82000000000005,1.8614902909767075,1,0
42.83000000000005,2.0149894313360526,1,0
42.840000000000046,2.1829342851664015,1,0
42.850000000000044,2.366795449627497,1,0
42.86000000000004,2.5681608307538717,1,0
42.87000000000004,2.7887414967134205,1,0
42.88000000000004,3.030374989467078,1,0
42.890000000000036,3.2950249889080374,1,0
42.900000000000034,3.5847758461866257,1,0
42.91000000000003,3.9018200264561407,1,0
42.92000000000003,4.248435909576234,1,0
42.93000000000003,4.626952678576242,1,0
42.940000000000026,5.039698178812485,1,0
42.950000000000024,5.4889246759235,1,0
42.96000000000002,5.9767064358692705,1,0
42.97000000000002,6.504802115774799,1,0
42.98000000000002,7.074474306410645,1,0
42.990000000000016,7.686258561577186,1,0
43.000000000000014,8.339675428512772,1,0
43.01000000000001,9.032882122695172,1,0
43.02000000000001,9.762266557933511,1,0
43.03000000000001,10.521996564658808,1,0
43.040000000000006,11.303552287440723,1,0
43.050000000000004,12.095290270616792,1,0
43.06,12.882112440342466,1,0
43.07,13.645338297028959,1,0
43.08,14.362896772948819,1,0
43.089999999999996,15.009954285874258,1,0
43.099999999999994,15.560064578576686,1,0
43.10999999999999,15.986854065776726,1,0
43.11999999999999,16.266144396633287,1,0
43.12999999999999,16.378280772418776,1,0
43.139999999999986,16.310319121940214,1,0
43.149999999999984,16.05767641561659,1,0
43.15999999999998,15.624903380256907,1,0
43.16999999999998,15.02539934104017,1,0
43.17999999999998,14.280111406391407,1,0
43.189999999999976,13.415471478941203,1,0
43.199999999999974,12.460955760644085,1,0
43.20999999999997,11.446669974028135,1,0
43.21999999999997,10.40128321582549,1,0
43.22999999999997,9.350499417763718,1,0
43.23999999999997,8.31611833847055,1,0
43.249999999999964,7.315633129499768,1,0
43.25999999999996,6.362252016975138,1,0
43.26999999999996,5.4652132126778845,1,0
43.27999999999996,4.630271933392647,1,0
43.28999999999996,3.8602625508214463,1,0
43.299999999999955,3.1556668122492124,1,0
43.30999999999995,2.5151444212781944,1,0
43.31999999999995,1.936002275923033,1,0
43.32999999999995,1.4145928821218887,1,0
43.33999999999995,0.9466416470940662,1,0
43.349999999999945,0.5275080837082811,1,0
43.35999999999994,0.15238858547685996,1,0
43.36999999999994,-0.18353068021830932,0,1
43.37999999999994,-0.4849623568565068,0,1
43.38999999999994,-0.7564402492216482,0,1
43.399999999999935,-1.0022686581515081,0,1
43.40999999999993,-1.2264929048947564,0,1
43.41999999999993,-1.43288619272173,0,1
43.42999999999993,-1.624948803153638,0,1
43.43999999999993,-1.8059163635296849,0,1
43.449999999999925,-1.9787745505236358,0,1
43.45999999999992,-2.1462781176990804,0,1
43.46999999999992,-2.310972564541844,0,1
43.47999999999992,-2.475217110492731,0,1
43.48999999999992,-2.6412079104468953,0,1
43.499999999999915,-2.811000656803806,0,1
43.50999999999991,-2.986531864787965,0,1
43.51999999999991,-3.1696382383227832,0,1
43.52999999999991,-3.362073567837294,0,1
43.53999999999991,-3.5655226225321313,0,1
43.549999999999905,-3.781611470522132,0,1
43.5599999999999,-4.011913593162123,0,1
43.5699999999999,-4.257951057103607,0,1
43.5799999999999,-4.5211898724583035,0,1
43.5899999999999,-4.803028503101235,0,1
43.599999999999895,-5.104778314470288,0,1
43.60999999999989,-5.4276345598340665,0,1
43.61999999999989,-5.772636341210546,0,1
43.62999999999989,-6.140613871560346,0,1
43.63999999999989,-6.532121362789,0,1
43.649999999999885,-6.947354042759772,0,1
43.65999999999988,-7.386048261881654,0,1
43.66999999999988,-7.847364509364233,0,1
43.67999999999988,-8.329754564978504,0,1
43.68999999999988,-8.830816113497594,0,1
43.699999999999875,-9.34714106920222,0,1
43.70999999999987,-9.874167640674946,0,1
43.71999999999987,-10.406050696776546,0,1
43.72999999999987,-10.93556989910089,0,1
43.73999999999987,-11.454099606663641,0,1
43.749999999999865,-11.951667566082262,0,1
43.75999999999986,-12.417129308552168,0,1
43.76999999999986,-12.838480235334504,0,1
43.77999999999986,-13.2033161174995,0,1
43.78999999999986,-13.499434668812139,0,1
43.799999999999855,-13.715547227029889,0,1
43.80999999999985,-13.842043927482711,0,1
43.81999999999985,-13.871733724559629,0,1
43.82999999999985,-13.800468828825583,0,1
43.83999999999985,-13.627567079972692,0,1
43.849999999999845,-13.355967498717916,0,1
43.85999999999984,-12.992090782444414,0,1
43.86999999999984,-12.545420124014216,0,1
43.87999999999984,-12.027858269180358,0,1
43.88999999999984,-11.452944953691603,0,1
43.899999999999835,-10.835029497140008,0,1
43.90999999999983,-10.188486350062508,0,1
43.91999999999983,-9.527041238014906,0,1
43.92999999999983,-8.863248943045463,0,1
43.93999999999983,-8.208137273999174,0,1
43.949999999999825,-7.571010105514976,0,1
43.95999999999982,-6.959387750672916,0,1
43.96999999999982,-6.379055462773191,0,1
43.97999999999982,-5.834189252702593,0,1
43.98999999999982,-5.3275306159326785,0,1
43.999999999999815,-4.8605863890364995,0,1
44.00999999999981,-4.4338353737709895,0,1
44.01999999999981,-4.046928620913313,0,1
44.02999999999981,-3.698874824823283,0,1
44.03999999999981,-3.388205930804623,0,1
44.049999999999805,-3.113120793875749,0,1
44.0599999999998,-2.871606654079514,0,1
44.0699999999998,-2.6615394596808044,0,1
44.0799999999998,-2.480764829810517,0,1
44.0899999999998,-2.3271618400186926,0,1
44.099999999999795,-2.198691950620314,0,1
44.10999999999979,-2.0934353657667106,0,1
44.11999999999979,-2.0096169751245045,0,1
44.12999999999979,-1.9456238355360074,0,1
44.13999999999979,-1.9000159283561433,0,1
44.149999999999785,-1.871531699967127,0,1
44.15999999999978,-1.8590896712796854,0,1
44.16999999999978,-1.8617871944883577,0,1
44.17999999999978,-1.878897245902614,0,1
44.18999999999978,-1.9098639737434644,0,1
44.199999999999775,-1.9542975690867925,0,1
44.20999999999977,-2.011968895205385,0,1
44.21999999999977,-2.0828041931773154,0,1
44.22999999999977,-2.166880076994072,0,1
44.23999999999977,-2.2644189362930454,0,1
44.249999999999766,-2.375784775660987,0,1
44.25999999999976,-2.5014794322493956,0,1
44.26999999999976,-2.6421390238563656,0,1
44.27999999999976,-2.798530382860397,0,1
44.28999999999976,-2.9715471221309793,0,1
44.299999999999756,-3.162204851434473,0,1
44.309999999999754,-3.3716349105262107,0,1
44.31999999999975,-3.601075801316787,0,1
44.32999999999975,-3.8518612794471196,0,1
44.33999999999975,-4.1254037992144585,0,1
44.349999999999746,-4.423171690916283,0,1
44.359999999999744,-4.7466580862070185,0,1
44.36999999999974,-5.09733920218974,0,1
44.37999999999974,-5.476619168121675,0,1
44.38999999999974,-5.885758168518637,0,1
44.399999999999736,-6.325780350693574,0,1
44.409999999999734,-6.797357811972717,0,1
44.41999999999973,-7.300667205521069,0,1
44.42999999999973,-7.835216315422853,0,1
44.43999999999973,-8.39963965792458,0,1
44.449999999999726,-8.991465139075428,0,1
44.459999999999724,-9.606858437575383,0,1
44.46999999999972,-10.240358416742476,0,1
44.47999999999972,-10.884625598200518,0,1
44.48999999999972,-11.530236159968535,0,1
44.499999999999716,-12.165564846878299,0,1
44.509999999999714,-12.776809267788304,0,1
44.51999999999971,-13.348211712821456,0,1
44.52999999999971,-13.862528339498162,0,1
44.53999999999971,-14.30177498306317,0,1
44.549999999999706,-14.648241661914774,0,1
44.559999999999704,-14.88571631608697,0,1
44.5699999999997,-15.000801100211122,0,1
44.5799999999997,-14.984156532849031,0,1
44.5899999999997,-14.831487490492481,0,1
44.599999999999696,-14.544103871144774,0,1
44.609999999999694,-14.128949930534382,0,1
44.61999999999969,-13.598087194235159,0,1
44.62999999999969,-12.967712180064426,0,1
44.63999999999969,-12.25686515984727,0,1
44.649999999999686,-11.486021257378967,0,1
44.659999999999684,-10.675746342661444,0,1
44.66999999999968,-9.845557394935105,0,1
44.67999999999968,-9.013067835954857,0,1
44.68999999999968,-8.19344020150351,0,1
44.699999999999676,-7.39912329621229,0,1
44.709999999999674,-6.639823381926801,0,1
44.71999999999967,-5.922647919564269,0,1
44.72999999999967,-5.252361685720319,0,1
44.73999999999967,-4.631703711673748,0,1
44.749999999999666,-4.0617251689668405,0,1
44.759999999999664,-3.5421201040073296,0,1
44.76999999999966,-3.071531160316639,0,1
44.77999999999966,-2.6478204712019013,0,1
44.78999999999966,-2.268301734818861,0,1
44.799999999999656,-1.9299333968301857,0,1
44.809999999999654,-1.6294752760764153,0,1
44.81999999999965,-1.3636122829360602,0,1
44.82999999999965,-1.1290494437534222,0,1
44.83999999999965,-0.9225825252225052,0,1
44.849999999999646,-0.741148343645956,0,1
44.859999999999644,-0.5818584785642706,0,1
44.86999999999964,-0.44201967540591797,0,1
44.87999999999964,-0.3191437717422857,0,1
44.88999999999964,-0.21094954827303575,0,1
44.899999999999636,-0.1153585060046373,0,1
44.909999999999634,-0.03048621316189687,0,1
44.91999999999963,0.04536944848832125,1,0
44.92999999999963,0.11374207897414972,1,0
44.93999999999963,0.17601176858663503,1,0
44.949999999999626,0.23342068463623872,1,0
44.959999999999624,0.28708876262545585,1,0
44.96999999999962,0.3380291602326194,1,0
44.97999999999962,0.3871632399206854,1,0
44.98999999999962,0.43533493214223534,1,0
44.999999999999616,0.4833243992753622,1,0
45.009999999999614,0.5318609735172659,1,0
45.01999999999961,0.5816353825555909,1,0
45.02999999999961,0.6333113071588795,1,0
45.03999999999961,0.6875363367702994,1,0
45.049999999999606,0.7449524043267874,1,0
45.059999999999604,0.8062057911272172,1,0
45.0699999999996,0.8719567976123614,1,0
45.0799999999996,0.9428891770827261,1,0
45.0899999999996,1.019719427064877,1,0
45.099999999999596,1.1032060273383748,1,0
45.109999999999594,1.194158704322156,1,0
45.11999999999959,1.2934477879882689,1,0
45.12999999999959,1.4020137086821134,1,0
45.13999999999959,1.5208766556103077,1,0
45.14999999999959,1.6511463840790117,1,0
45.159999999999584,1.7940321117669689,1,0
45.16999999999958,1.9508523812917924,1,0
45.17999999999958,2.1230446816497692,1,0
45.18999999999958,2.312174507708195,1,0
45.19999999999958,2.519943385716039,1,0
45.209999999999575,2.7481951922727066,1,0
45.21999999999957,2.998919830089732,1,0
45.22999999999957,3.2742529789686396,1,0
45.23999999999957,3.576470194683181,1,0
45.24999999999957,3.907973059993145,1,0
45.259999999999565,4.2712643792672145,1,0
45.26999999999956,4.668908534405302,1,0
45.27999999999956,5.10347208109724,1,0
45.28999999999956,5.577438483709458,1,0
45.29999999999956,6.093089635417511,1,0
45.309999999999555,6.652345639870231,1,0
45.31999999999955,7.2565535209829255,1,0
45.32999999999955,7.906215543558203,1,0
45.33999999999955,8.600649385105683,1,0
45.34999999999955,9.337576515380583,1,0
45.359999999999545,10.112643125567272,1,0
45.36999999999954,10.91889126627953,1,0
45.37999999999954,11.746217725888034,1,0
45.38999999999954,12.580884821672337,1,0
45.39999999999954,13.40517866886038,1,0
45.409999999999535,14.197340863445062,1,0
45.41999999999953,14.931918100288547,1,0
45.42999999999953,15.580665584651593,1,0
45.43999999999953,16.114087521527576,1,0
45.44999999999953,16.50359150747929,1,0
45.459999999999525,16.724081030123383,1,0
45.46999999999952,16.756645618373522,1,0
45.47999999999952,16.590889512558377,1,0
45.48999999999952,16.226428869082284,1,0
45.49999999999952,15.673216989822814,1,0
45.509999999999515,14.950602853307409,1,0
45.51999999999951,14.085310980624492,1,0
45.52999999999951,13.108751302239199,1,0
45.53999999999951,12.054156733104934,1,0
45.54999999999951,10.953994319130691,1,0
45.559999999999505,9.837948178170034,1,0
45.5699999999995,8.731596382725865,1,0
45.5799999999995,7.655755423752213,1,0
45.5899999999995,6.626372603539396,1,0
45.5999999999995,5.654809467016988,1,0
45.609999999999495,4.748363539158369,1,0
45.61999999999949,3.910902664008905,1,0
45.62999999999949,3.1435208811964004,1,0
45.63999999999949,2.445157441222764,1,0
45.64999999999949,1.81314677916814,1,0
45.659999999999485,1.243686026030208,1,0
45.66999999999948,0.7322187651735658,1,0
45.67999999999948,0.27374075267155706,1,0
45.68999999999948,-0.13696324005713817,0,1
45.69999999999948,-0.5051411504511134,0,1
45.709999999999475,-0.8359437909173741,0,1
45.71999999999947,-1.1343342131503986,0,1
45.72999999999947,-1.4050281987128321,0,1
45.73999999999947,-1.652459030084444,0,1
45.74999999999947,-1.8807608516317509,0,1
45.759999999999465,-2.093765957149469,0,1
45.76999999999946,-2.295012221767665,0,1
45.77999999999946,-2.4877576337038416,0,1
45.78999999999946,-2.674999487650333,0,1
45.79999999999946,-2.859496291834601,0,1
45.809999999999455,-3.0437908302713343,0,1
45.81999999999945,-3.230233124257263,0,1
45.82999999999945,-3.4210022645878304,0,1
45.83999999999945,-3.618126248195346,0,1
45.84999999999945,-3.8234990581445376,0,1
45.859999999999445,-4.03889428113797,0,1
45.86999999999944,-4.2659745680986365,0,1
45.87999999999944,-4.5062962171096075,0,1
45.88999999999944,-4.761308100769061,0,1
45.89999999999944,-5.032344080311084,0,1
45.909999999999435,-5.320607958077312,0,1
45.91999999999943,-5.627149934162687,0,1
45.92999999999943,-5.952833475010728,0,1
45.93999999999943,-6.298291503080229,0,1
45.94999999999943,-6.663870920501496,0,1
45.959999999999425,-7.0495647423275525,0,1
45.96999999999942,-7.454931607142127,0,1
45.97999999999942,-7.87900323720404,0,1
45.98999999999942,-8.320181625337053,0,1
45.99999999999942,-8.776129411246352,0,1
46.009999999999415,-9.243659122719961,0,1
46.01999999999941,-9.718629674046756,0,1
46.02999999999941,-10.195861592113037,0,1
46.03999999999941,-10.669085561000017,0,1
46.04999999999941,-11.130941493865171,0,1
46.059999999999405,-11.573046669442077,0,1
46.0699999999994,-11.98615053217273,0,1
46.0799999999994,-12.360389540941501,0,1
46.0899999999994,-12.685647209449964,0,1
46.0999999999994,-12.952012109701526,0,1
46.109999999999395,-13.15031106020533,0,1
46.11999999999939,-13.272678233184571,0,1
46.12999999999939,-13.31310688024282,0,1
46.13999999999939,-13.267922673096988,0,1
46.14999999999939,-13.136119530524311,0,1
46.159999999999386,-12.919511606576366,0,1
46.16999999999938,-12.622677442001427,0,1
46.17999999999938,-12.252699986935102,0,1
46.18999999999938,-11.818733467316711,0,1
46.19999999999938,-11.33144914774779,0,1
46.209999999999376,-10.802423015943756,0,1
46.219999999999374,-10.243528187600909,0,1
46.22999999999937,-9.66638509728908,0,1
46.23999999999937,-9.081906832571264,0,1
46.24999999999937,-8.499959337740098,0,1
46.259999999999366,-7.929140090145326,0,1
46.269999999999364,-7.376666404213235,0,1
46.27999999999936,-6.848356559182115,0,1
46.28999999999936,-6.348683221939583,0,1
46.29999999999936,-5.880878264308898,0,1
46.309999999999356,-5.4470699565530785,0,1
46.319999999999354,-5.048436629793014,0,1
46.32999999999935,-4.685364435356613,0,1
46.33999999999935,-4.357600246240078,0,1
46.34999999999935,-4.064393736603082,0,1
46.359999999999346,-3.8046251091182395,0,1
46.369999999999344,-3.5769168043061943,0,1
46.37999999999934,-3.3797288749296466,0,1
46.38999999999934,-3.211438626431423,0,1
46.39999999999934,-3.0704057021161932,0,1
46.409999999999336,-2.955024113409304,0,1
46.419999999999334,-2.8637628524752268,0,1
46.42999999999933,-2.795196733862014,0,1
46.43999999999933,-2.7480290373584637,0,1
46.44999999999933,-2.7211073981205574,0,1
46.459999999999326,-2.7134342352756273,0,1
46.469999999999324,-2.724172842367787,0,1
46.47999999999932,-2.752650092431721,0,1
46.48999999999932,-2.7983565433827677,0,1
46.49999999999932,-2.860944569011519,0,1
46.509999999999316,-2.9402249882004887,0,1
46.519999999999314,-3.0361625194526245,0,1
46.52999999999931,-3.1488702476503825,0,1
46.53999999999931,-3.2786031524665153,0,1
46.54999999999931,-3.4257506096778143,0,1
46.559999999999306,-3.5908276339903886,0,1
46.569999999999304,-3.774464480841973,0,1
46.5799999999993,-3.9773940610477467,0,1
46.5899999999993,-4.200436442658479,0,1
46.5999999999993,-4.444479516742266,0,1
46.609999999999296,-4.71045468791576,0,1
46.619999999999294,-4.9993062199585205,0,1
46.62999999999929,-5.311952631199661,0,1
46.63999999999929,-5.649238311819974,0,1
46.64999999999929,-6.01187335671951,0,1
46.659999999999286,-6.4003595216666,0,1
46.669999999999284,-6.814900288626676,0,1
46.67999999999928,-7.255293368395704,0,1
46.68999999999928,-7.720804706648331,0,1
46.69999999999928,-8.210024355210358,0,1
46.709999999999276,-8.720706604640718,0,1
46.719999999999274,-9.249599719004255,0,1
46.72999999999927,-9.79227457984383,0,1
46.73999999999927,-10.34296650013106,0,1
46.74999999999927,-10.894450117019312,0,1
46.759999999999266,-11.437972928049126,0,1
46.769999999999264,-11.9632775058667,0,1
46.77999999999926,-12.458743988498384,0,1
46.78999999999926,-12.911681009541073,0,1
46.79999999999926,-13.308782810530806,0,1
46.809999999999256,-13.636751738672578,0,1
46.819999999999254,-13.883059389994031,0,1
46.82999999999925,-14.036789686668874,0,1
46.83999999999925,-14.089479351852926,0,1
46.84999999999925,-14.035853483587339,0,1
46.859999999999246,-13.874353553865562,0,1
46.869999999999244,-13.607375913538801,0,1
46.87999999999924,-13.241178620862932,0,1
46.88999999999924,-12.785464840876145,0,1
46.89999999999924,-12.252700113677276,0,1
46.909999999999236,-11.657256747543641,0,1
46.919999999999234,-11.014494113933733,0,1
46.92999999999923,-10.33987777758353,0,1
46.93999999999923,-9.64821803726177,0,1
46.94999999999923,-8.953077599575895,0,1
46.959999999999226,-8.266366848822035,0,1
46.969999999999224,-7.598119415479413,0,1
46.97999999999922,-6.956423352193548,0,1
46.98999999999922,-6.347474376160345,0,1
46.99999999999922,-5.775715784618804,0,1
47.009999999999216,-5.244032554068837,0,1
47.019999999999214,-4.753972616382101,0,1
47.02999999999921,-4.305974657309628,0,1
47.03999999999921,-3.8995878777805557,0,1
47.04999999999921,-3.533674386981299,0,1
47.05999999999921,-3.2065890317864154,0,1
47.069999999999204,-2.9163345232765074,0,1
47.0799999999992,-2.6606918369913757,0,1
47.0899999999992,-2.437327225050577,0,1
47.0999999999992,-2.243877970872057,0,1
47.1099999999992,-2.078019402865762,0,1
47.119999999999195,-1.9375157923214392,0,1
47.12999999999919,-1.820257691431289,0,1
47.13999999999919,-1.7242880914874443,0,1
47.14999999999919,-1.6478195485998741,0,1
47.15999999999919,-1.5892441682624732,0,1
47.169999999999185,-1.5471380823581797,0,1
47.17999999999918,-1.520261805994755,0,1
47.18999999999918,-1.5075576344282517,0,1
47.19999999999918,-1.5081450359351232,0,1
47.20999999999918,-1.5213148159672294,0,1
47.219999999999175,-1.5465226707492787,0,1
47.22999999999917,-1.583382613089809,0,1
47.23999999999917,-1.6316606373549816,0,1
47.24999999999917,-1.6912688916762464,0,1
47.25999999999917,-1.762260540652006,0,1
47.269999999999165,-1.8448254280068639,0,1
47.27999999999916,-1.9392865826822054,0,1
47.28999999999916,-2.046097550264455,0,1
47.29999999999916,-2.165840470893427,0,1
47.30999999999916,-2.2992247608904837,0,1
47.319999999999155,-2.4470861839252644,0,1
47.32999999999915,-2.610386013652624,0,1
47.33999999999915,-2.79020988774575,0,1
47.34999999999915,-2.987765826652406,0,1
47.35999999999915,-3.2043807318497555,0,1
47.369999999999145,-3.441494479684002,0,1
47.37999999999914,-3.7006504793239112,0,1
47.38999999999914,-3.983481258321032,0,1
47.39999999999914,-4.291687269550949,0,1
47.40999999999914,-4.627006675377736,0,1
47.419999999999135,-4.991173362602195,0,1
